SE,MG,BELO HORIZONTE,POSTO VILA ESTACAO LTDA,20.864.330/0001-32,RUA DOS TUPINAMBAS,115,,CENTRO,30120-070,GASOLINA,28/04/2025,"6,49",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO CAMILA LTDA,21.568.446/0001-97,AVENIDA BERNARDO DE VASCONCELOS,1042,,CACHOEIRINHA,31150-000,GASOLINA,28/04/2025,"6,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ARAUJO COMERCIO DERIVADOS DE PETROLEO LTDA,04.775.850/0001-12,AVENIDA CRISTIANO MACHADO,70,,FLORESTA,31015-432,GASOLINA,28/04/2025,"6,49",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,GASOLINA,29/04/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ESTEVES LTDA,21.434.626/0001-86,RODOVIA MG CINCO,638,LETRA A,IPE,31930-010,GASOLINA,29/04/2025,"6,29",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO TRANCOSO LTDA,03.911.603/0001-33,RUA JOSE CLETO,1232,,SANTA CRUZ,31155-290,GASOLINA,29/04/2025,"6,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEIS MAVERICKS LTDA,19.726.140/0001-70,AVEN ULTIMO DE CARVALHO,1275,,PLANALTO,31730-600,GASOLINA,29/04/2025,"5,98",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,PLANALTO POSTO DE SERVICO LTDA,21.546.429/0001-59,AVENIDA DR CRISTIANO GUIMARAES,2329,,PLANALTO,31720-300,GASOLINA,29/04/2025,"6,49",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO TROPICO LTDA,20.757.282/0001-83,AVENIDA ANTONIO CARLOS,6640,,PAMPULHA,31270-000,GASOLINA,29/04/2025,"6,49",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,JR COMERCIO E PRESTACAO DE SERVICOS LTDA,17.968.553/0001-35,RUA IZABEL BUENO,20,,UNIVERSITARIO,31255-324,GASOLINA,29/04/2025,"6,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEIS VILA COMETA LTDA,17.509.753/0001-20,AVENIDA PRESIDENTE ANTONIO CARLOS,7826,,PAMPULHA,31270-000,GASOLINA,29/04/2025,"6,49",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO COELHO LTDA,17.162.629/0001-30,AVENIDA PRESIDENTE ANTONIO CARLOS,3550,,CACHOERINHA,31210-800,GASOLINA,29/04/2025,"6,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO AEROPORTO LTDA,16.665.259/0001-91,RUA PROFESSOR MAGALHAES PENIDO,540,,SAO LUIZ (PAMPULHA),31270-700,GASOLINA,29/04/2025,"6,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MINEIRAO POSTO DE SERVICOS LTDA,16.599.607/0001-70,AVENIDA PRESIDENTE ANTONIO CARLOS,2710,,CACHOEIRINHA,31130-194,GASOLINA,29/04/2025,"6,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AUTO POSTO VERONA EIRELI,00.911.111/0001-50,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23759,,DOM SILVERIO,31985-203,GASOLINA,29/04/2025,"5,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO CACHOEIRINHA LTDA.,04.168.447/0001-25,AVENIDA BERNARDO DE VASCONCELOS,2265,,SANTA CRUZ,31160-440,GASOLINA,29/04/2025,"6,39",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SAO BERNARDO LTDA,10.673.246/0001-88,AVENIDA CRISTIANO MACHADO,9505,,DONA CLARA,31260-333,GASOLINA,29/04/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,NOVASOC COMERCIAL LTDA,03.139.761/0044-57,AVENIDA CRISTIANO MACHADO,3800,,UNIAO,31160-342,GASOLINA,29/04/2025,"6,04",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO CAMOES LTDA,18.007.445/0001-69,AVENIDA PORTUGAL,4611,,ITAPOA,31710-400,GASOLINA,29/04/2025,"6,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ESTACAO BH LTDA,20.173.683/0001-96,AVENIDA CRISTIANO MACHADO,10025,,HELIOPOLIS,31741-465,GASOLINA,29/04/2025,"5,69",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,POSTO MIRAGEM JBRETAS LTDA,05.821.725/0001-64,AVENIDA PRESIDENTE CARLOS LUZ,638,,CAICARAS,31230-010,GASOLINA,07/05/2025,"5,68",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AS NEGOCIOS EMPREENDIMENTOS II LTDA,04.944.326/0001-28,AVENIDA TERESA CRISTINA,9703,,BETANIA,30640-240,GASOLINA,07/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO FORMULA BR LTDA,05.555.642/0001-70,AVENIDA AMAZONAS,9,,CABANA,30510-000,GASOLINA,07/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,GASOLINA,07/05/2025,"6,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LONDRINA LTDA,03.643.398/0001-72,RUA JAVARI,195,,SAO CRISTOVAO,31130-540,GASOLINA,07/05/2025,"6,49",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO TRANCOSO LTDA,03.911.603/0001-33,RUA JOSE CLETO,1232,,SANTA CRUZ,31155-290,GASOLINA,07/05/2025,"5,98",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LESTE OESTE LTDA,20.777.504/0001-20,AVENIDA TEREZA CRISTINA,1795,,CALAFATE,30410-600,GASOLINA,07/05/2025,"5,77",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ZEPPE MG LTDA,19.773.845/0001-48,RUA LAGOA DA PRATA,415,,NOVA SUICA,30550-000,GASOLINA,07/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,JR COMERCIO E PRESTACAO DE SERVICOS LTDA,17.968.553/0001-35,RUA IZABEL BUENO,20,,UNIVERSITARIO,31255-324,GASOLINA,07/05/2025,"6,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO QUICK LTDA,17.365.867/0001-43,AVENIDA CORONEL JOSE BENJAMIM,17,,PADRE EUSTAQUIO,30720-430,GASOLINA,07/05/2025,"5,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO AMAZONAS LTDA,17.279.670/0001-91,AVENIDA AMAZONAS,5298,,NOVA SUISSA,30421-026,GASOLINA,07/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,COMERCIO DE DERIVADOS DE PETROLEO MAJOR LTDA,17.237.017/0001-60,AVENIDA SINFRONIO BROCHADO,506,0,BARREIRO DE BAIXO,30640-000,GASOLINA,07/05/2025,"6,19",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO COELHO LTDA,17.162.629/0001-30,AVENIDA PRESIDENTE ANTONIO CARLOS,3550,,CACHOERINHA,31210-800,GASOLINA,07/05/2025,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO AEROPORTO LTDA,16.665.259/0001-91,RUA PROFESSOR MAGALHAES PENIDO,540,,SAO LUIZ (PAMPULHA),31270-700,GASOLINA,07/05/2025,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MINEIRAO POSTO DE SERVICOS LTDA,16.599.607/0001-70,AVENIDA PRESIDENTE ANTONIO CARLOS,2710,,CACHOEIRINHA,31130-194,GASOLINA,07/05/2025,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO CARMENIA S.A,03.567.739/0001-78,AVENIDA TERESA CRISTINA,8620,,BETANIA,30514-054,GASOLINA,07/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AUTO POSTO BARREIRO LTDA,01.052.390/0001-06,AVENIDA AFONSO VAZ DE MELO,435,,BARREIRO,30640-070,GASOLINA,07/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO ARAUJO COMERCIO E DISTRIBUICAO DE COMBUSTIVEIS E LUBRIFICANTES LTDA.,08.735.390/0001-50,AVENIDA AMERICO VESPUCIO,809,,APARECIDA,31230-240,GASOLINA,07/05/2025,"6,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AQUILAE DO JARDIM LTDA,07.589.892/0001-57,RUA GUARUJA,20,,NOVA SUISSA,30421-241,GASOLINA,07/05/2025,"5,98",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO MONTE SANTO LTDA,08.223.834/0001-78,AVENIDA DOM PEDRO II,3038,,CAICARA,30720-460,GASOLINA,07/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO OLIMAR COMERCIO DE COMBUSTIVEIS LTDA,14.135.978/0001-75,AVENIDA TEREZA CRISTINA,2350,,PADRE EUSTAQUIO,30720-230,GASOLINA,07/05/2025,"5,65",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,AUTO POSTO ARRUDAO LTDA,20.704.176/0001-31,AVENIDA TERESA CRISTINA,9793,,BARREIRO,30640-240,GASOLINA,07/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,NOVO POSTO CANAL DO BARREIRO LTDA,27.139.649/0001-44,AVENIDA DO CANAL,299,,ATILA DE PAIVA,30640-380,GASOLINA,07/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO VILA SUKATA LTDA,30.897.694/0001-72,RUA PRESIDENTE COSTA E SILVA,290,,BAIRRO DAS INDUSTRIAS I,30610-000,GASOLINA,07/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,BEL POSTO DE COMBUSTIVEIS LTDA,42.984.713/0001-87,RUA DAS PRINCESAS,367,,OESTE,30532-070,GASOLINA,07/05/2025,"6,49",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO POETA LTDA,05.577.012/0001-05,AVENIDA DOM PEDRO I,2355,,SAO JOAO BATISTA,31515-300,GASOLINA,08/05/2025,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO VILA NOSSA SENHORA DE FATIMA LTDA,05.462.748/0001-20,AVENIDA NOSSA SENHORA DE FATIMA,2,,CARLOS PRATES,30710-020,GASOLINA,08/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO BRUNA LTDA.,00.247.861/0001-79,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,11333,,DOM BOSCO,30850-453,GASOLINA,08/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,L. C. EMPREENDIMENTOS LTDA,00.415.374/0001-78,AVENIDA DIS ENGENHEIROS,1620,,CASTELO,30840-300,GASOLINA,08/05/2025,"6,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,CELT -COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,01.830.179/0001-77,AVENIDA DOM PEDRO I,2177,LETRA A,SAO JOAO BATISTA,31515-300,GASOLINA,08/05/2025,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO GLORIA LIMITADA,16.682.296/0001-08,RUA DEP CLAUDIO P DE LIMA,957,,N S GLORIA,30870-020,GASOLINA,08/05/2025,"6,28",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,GNV SETE BELO LTDA,04.399.544/0001-29,AVENIDA CRISTIANO MACHADO,8898,,MINASLANDIA,31812-112,GASOLINA,08/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO SAO PAULO ATLANTIDA LTDA,04.024.581/0001-52,AVENIDA HERACLITO MOURAO DE MIRANDA,1851,,SERRANO,30882-640,GASOLINA,08/05/2025,"6,29",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,GASOLINA,08/05/2025,"6,38",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO ENTRADA OBRIGATORIA LTDA,00.747.850/0001-58,AVENIDA PORTUGAL,4260,,JARDIM ATLANTICO,31710-400,GASOLINA,08/05/2025,"5,89",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO ASTRAL LTDA,00.524.333/0001-10,AVENIDA BRIG EDUARDO GOMES,1025,,GLORIA,30870-100,GASOLINA,08/05/2025,"6,28",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,GASOLINA,08/05/2025,"6,25",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO MARIO WERNECK LIMITADA,03.665.115/0001-93,AVENIDA CRISTIANO MACHADO,9292,,MINASLANDIA,31812-112,GASOLINA,08/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SAO BERNARDO LTDA,10.673.246/0001-88,AVENIDA CRISTIANO MACHADO,9505,,DONA CLARA,31260-333,GASOLINA,08/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SALAZAR LTDA,07.290.163/0001-03,RUA MINISTRO OLIVEIRA SALAZAR,770,,SANTA MONICA,31525-000,GASOLINA,08/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO CENTER NORTE LTDA,10.684.461/0001-84,AVENIDA VILARINHO,5360,,VENDA NOVA,31615-250,GASOLINA,08/05/2025,"5,95",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AGUIA IV COMERCIO DE COMBUSTIVEIS LTDA,07.946.419/0001-80,RUA PARA DE MINAS,320,,PADRE EUSTAQUIO,30730-440,GASOLINA,12/05/2025,"5,65",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEIS SANTO AGOSTINHO LTDA,06.349.404/0001-71,AVENIDA AMAZONAS,2381,,SANTO AGOSTINHO,30180-002,GASOLINA,12/05/2025,"5,99",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,POSTO BRUNA LTDA.,00.247.861/0001-79,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,11333,,DOM BOSCO,30850-453,GASOLINA,12/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,GASOLINA,12/05/2025,"6,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LONDRINA LTDA,03.643.398/0001-72,RUA JAVARI,195,,SAO CRISTOVAO,31130-540,GASOLINA,12/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,L. C. EMPREENDIMENTOS LTDA,00.415.374/0001-78,AVENIDA DIS ENGENHEIROS,1620,,CASTELO,30840-300,GASOLINA,12/05/2025,"6,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO PIO XII LTDA.,05.020.360/0001-79,AVENIDA DO CONTORNO,9008,,SANTO AGOSTINHO,30110-067,GASOLINA,12/05/2025,"5,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO SAO PAULO ATLANTIDA LTDA,04.024.581/0001-52,AVENIDA HERACLITO MOURAO DE MIRANDA,1851,,SERRANO,30882-640,GASOLINA,12/05/2025,"6,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,GASOLINA,12/05/2025,"6,38",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,REDE DAKOTA I LTDA,01.530.043/0001-41,AVENIDA FRANCISCO SA,260,,PRADO,30411-145,GASOLINA,12/05/2025,"5,86",,R$ / litro,TOTALENERGIES
SE,MG,BELO HORIZONTE,POSTO ASTRAL LTDA,00.524.333/0001-10,AVENIDA BRIG EDUARDO GOMES,1025,,GLORIA,30870-100,GASOLINA,12/05/2025,"5,98",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEL TEREZA CRISTINA LTDA,00.416.967/0001-59,AVENIDA TEREZA CRISTINA,820,,CARLOS PRATES,30710-640,GASOLINA,12/05/2025,"5,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,GASOLINA,12/05/2025,"5,89",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,MERCOGAS DO BRASIL LTDA,04.292.531/0001-56,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,13841,,VILA BERNADETI,30622-056,GASOLINA,12/05/2025,"5,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0002-56,RUA CONCEICAO DO MATO DENTRO,335,,OURO PRETO,31310-240,GASOLINA,12/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO TUNEL LTDA,08.160.834/0001-76,AVENIDA CRISTIANO MACHADO,71,,FLORESTA,31110-230,GASOLINA,13/05/2025,"5,98",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO CN LTDA,07.362.678/0001-63,AVENIDA CRISTIANO MACHADO,1383,,DA GRACA,31140-660,GASOLINA,13/05/2025,"5,98",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,GASOLINA,13/05/2025,"5,98",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO POETA LTDA,05.577.012/0001-05,AVENIDA DOM PEDRO I,2355,,SAO JOAO BATISTA,31515-300,GASOLINA,13/05/2025,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AS NEGOCIOS EMPREENDIMENTOS II LTDA,04.944.326/0001-28,AVENIDA TERESA CRISTINA,9703,,BETANIA,30640-240,GASOLINA,13/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO VILA NOSSA SENHORA DE FATIMA LTDA,05.462.748/0001-20,AVENIDA NOSSA SENHORA DE FATIMA,2,,CARLOS PRATES,30710-020,GASOLINA,13/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO ALLGAS LTDA,05.351.360/0001-51,AVENIDA SARAMENHA,1632,,GUARANI,31840-220,GASOLINA,13/05/2025,"5,83",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,CELT -COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,01.830.179/0001-77,AVENIDA DOM PEDRO I,2177,LETRA A,SAO JOAO BATISTA,31515-300,GASOLINA,13/05/2025,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO TRANCOSO LTDA,03.911.603/0001-33,RUA JOSE CLETO,1232,,SANTA CRUZ,31155-290,GASOLINA,13/05/2025,"5,98",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,GNV SETE BELO LTDA,04.399.544/0001-29,AVENIDA CRISTIANO MACHADO,8898,,MINASLANDIA,31812-112,GASOLINA,13/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO CARMENIA S.A,03.567.739/0001-78,AVENIDA TERESA CRISTINA,8620,,BETANIA,30514-054,GASOLINA,13/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ENTRADA OBRIGATORIA LTDA,00.747.850/0001-58,AVENIDA PORTUGAL,4260,,JARDIM ATLANTICO,31710-400,GASOLINA,13/05/2025,"5,89",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO CACHOEIRINHA LTDA.,04.168.447/0001-25,AVENIDA BERNARDO DE VASCONCELOS,2265,,SANTA CRUZ,31160-440,GASOLINA,13/05/2025,"5,98",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO MARIO WERNECK LIMITADA,03.665.115/0001-93,AVENIDA CRISTIANO MACHADO,9292,,MINASLANDIA,31812-112,GASOLINA,13/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,AQUILAE DO JARDIM LTDA,07.589.892/0001-57,RUA GUARUJA,20,,NOVA SUISSA,30421-241,GASOLINA,13/05/2025,"5,98",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO SALAZAR LTDA,07.290.163/0001-03,RUA MINISTRO OLIVEIRA SALAZAR,770,,SANTA MONICA,31525-000,GASOLINA,13/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO VICA LTDA,00.584.033/0001-26,AVENIDA RAJA GABAGLIA,5001,,SANTA LUCIA,30360-670,GASOLINA,14/05/2025,"6,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO MIRAGEM JBRETAS LTDA,05.821.725/0001-64,AVENIDA PRESIDENTE CARLOS LUZ,638,,CAICARAS,31230-010,GASOLINA,14/05/2025,"5,68",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA,14/05/2025,"6,78",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO CJ LTDA,04.783.903/0001-47,AVENIDA PRUDENTE DE MORAIS,581,,CIDADE JARDIM,30380-002,GASOLINA,14/05/2025,"6,59",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA,14/05/2025,"6,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MM - COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.940.925/0001-48,RUA GRAO MOGOL,953-A,,SION,30315-600,GASOLINA,14/05/2025,"6,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.413.083/0001-03,AVENIDA DOS ANDRADAS,3650,,PARAISO,30280-020,GASOLINA,14/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LESTE LTDA,04.038.996/0001-85,AVENIDA DOS ANDRADAS,3300,,SANTA   EFIGENIA,30260-070,GASOLINA,14/05/2025,"5,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO CHICAGO LTDA,07.835.238/0001-86,RUA DO URUGUAI,835,,SION,30310-300,GASOLINA,14/05/2025,"6,66",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,ARAUJO COMERCIO DERIVADOS DE PETROLEO LTDA,04.775.850/0001-12,AVENIDA CRISTIANO MACHADO,70,,FLORESTA,31015-432,GASOLINA,14/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,AGUIA IV COMERCIO DE COMBUSTIVEIS LTDA,07.946.419/0001-80,RUA PARA DE MINAS,320,,PADRE EUSTAQUIO,30730-440,GASOLINA,19/05/2025,"5,65",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO CN LTDA,07.362.678/0001-63,AVENIDA CRISTIANO MACHADO,1383,,DA GRACA,31140-660,GASOLINA,19/05/2025,"5,89",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,GASOLINA,19/05/2025,"5,98",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO MIRAGEM JBRETAS LTDA,05.821.725/0001-64,AVENIDA PRESIDENTE CARLOS LUZ,638,,CAICARAS,31230-010,GASOLINA,19/05/2025,"5,68",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO POETA LTDA,05.577.012/0001-05,AVENIDA DOM PEDRO I,2355,,SAO JOAO BATISTA,31515-300,GASOLINA,19/05/2025,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,GASOLINA,19/05/2025,"6,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LONDRINA LTDA,03.643.398/0001-72,RUA JAVARI,195,,SAO CRISTOVAO,31130-540,GASOLINA,19/05/2025,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,CELT -COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,01.830.179/0001-77,AVENIDA DOM PEDRO I,2177,LETRA A,SAO JOAO BATISTA,31515-300,GASOLINA,19/05/2025,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO TRANCOSO LTDA,03.911.603/0001-33,RUA JOSE CLETO,1232,,SANTA CRUZ,31155-290,GASOLINA,19/05/2025,"5,98",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ENTRADA OBRIGATORIA LTDA,00.747.850/0001-58,AVENIDA PORTUGAL,4260,,JARDIM ATLANTICO,31710-400,GASOLINA,19/05/2025,"5,89",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEL TEREZA CRISTINA LTDA,00.416.967/0001-59,AVENIDA TEREZA CRISTINA,820,,CARLOS PRATES,30710-640,GASOLINA,19/05/2025,"5,67",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO CACHOEIRINHA LTDA.,04.168.447/0001-25,AVENIDA BERNARDO DE VASCONCELOS,2265,,SANTA CRUZ,31160-440,GASOLINA,19/05/2025,"5,98",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SALAZAR LTDA,07.290.163/0001-03,RUA MINISTRO OLIVEIRA SALAZAR,770,,SANTA MONICA,31525-000,GASOLINA,19/05/2025,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEIS SANTO AGOSTINHO LTDA,06.349.404/0001-71,AVENIDA AMAZONAS,2381,,SANTO AGOSTINHO,30180-002,GASOLINA,20/05/2025,"5,89",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,AS NEGOCIOS EMPREENDIMENTOS II LTDA,04.944.326/0001-28,AVENIDA TERESA CRISTINA,9703,,BETANIA,30640-240,GASOLINA,20/05/2025,"5,99",,R$ / litro,VIBRA
